# t_us, static pressure [Pa]
5353081197,99777.062500
5353121129,99776.203125
5353161057,99774.367188
5353200990,99775.187500
5353240983,99763.609375
5353280982,99771.679688
5353320983,99776.039062
5353360983,99775.187500
5353400982,99774.367188
5353440984,99777.062500
5353480983,99769.812500
5353520983,99771.679688
5353560984,99773.515625
5353600981,99766.296875
5353640983,99768.984375
5353681156,99766.296875
5353721084,99774.367188
5353761017,99771.679688
5353800984,99770.007812
5353840983,99763.609375
5353880983,99768.984375
5353920982,99769.812500
5353960982,99777.062500
5354000982,99767.125000
5354040984,99762.757812
5354080983,99766.296875
5354120982,99766.296875
5354160983,99774.367188
5354200983,99764.421875
5354241179,99769.812500
5354281109,99764.421875
5354321041,99765.445312
5354360984,99765.445312
5354400983,99762.757812
5354440982,99764.421875
5354480982,99758.234375
5354520983,99766.296875
5354560982,99767.312500
5354600984,99769.812500
5354640982,99768.984375
5354680984,99761.734375
5354720982,99760.921875
5354760983,99762.757812
5354800983,99765.281250
5354841137,99757.375000
5354881066,99758.234375
5354921000,99759.898438
5354960993,99760.921875
5355000982,99759.046875
5355040983,99758.234375
5355080982,99760.921875
5355120982,99752.843750
5355160982,99758.234375
5355200983,99759.046875
5355240984,99753.867188
5355280982,99758.234375
5355320982,99755.546875
5355360982,99750.984375
5355401161,99755.546875
5355441092,99748.289062
5355481021,99747.468750
5355521014,99746.625000
5355560982,99752.843750
5355600984,99750.156250
5355640982,99749.140625
5355680984,99748.289062
5355720983,99759.046875
5355760982,99752.843750
5355800983,99752.843750
5355840982,99750.984375
5355880983,99741.234375
5355920983,99748.289062
5355961188,99752.843750
5356001119,99749.312500
5356041050,99742.093750
5356081043,99744.781250
5356120982,99742.093750
5356160984,99748.289062
5356200984,99759.046875
5356240982,99752.000000
5356280982,99757.375000
5356320982,99750.984375
5356360982,99755.546875
5356400984,99747.468750
5356440983,99742.093750
5356480982,99742.093750
5356520984,99741.234375
5356561144,99739.406250
5356601073,99745.601562
5356641066,99747.468750
5356680983,99744.781250
5356720982,99747.468750
5356760984,99743.765625
5356800982,99741.234375
5356840982,99739.406250
5356880982,99750.156250
5356920982,99747.468750
5356960982,99747.468750
5357000984,99745.601562
5357040984,99745.601562
5357080982,99736.710938
5357121170,99742.906250
5357161103,99742.093750
5357201094,99750.984375
5357240982,99742.906250
5357280983,99742.906250
5357320982,99748.289062
5357360982,99739.406250
5357400984,99742.906250
5357440984,99742.906250
5357480984,99745.601562
5357520983,99747.468750
5357560982,99745.601562
5357600982,99748.289062
5357640982,99737.531250
5357681195,99742.093750
5357721124,99742.906250
5357761244,99741.234375
5357800985,99736.710938
5357840984,99736.710938
5357880982,99737.531250
5357920982,99734.023438
5357960983,99736.710938
5358000982,99735.695312
5358040983,99737.531250
5358080981,99736.710938
5358120982,99734.843750
5358160984,99742.906250
5358200984,99736.710938
5358240984,99736.710938
5358281153,99731.328125
5358321146,99736.710938
5358361012,99732.156250
5358400982,99730.484375
5358440983,99730.484375
5358480984,99734.023438
5358520983,99731.328125
5358560984,99729.460938
5358600982,99735.046875
5358640982,99736.710938
5358680982,99732.351562
5358720983,99735.859375
5358760984,99724.281250
5358800982,99732.351562
5358841177,99738.382812
5358881169,99733.007812
5358921038,99725.953125
5358960983,99730.484375
5359000983,99725.953125
5359040983,99726.773438
5359080982,99728.640625
5359120983,99726.968750
5359160982,99725.953125
5359200981,99723.265625
5359240983,99720.578125
5359280984,99729.460938
5359320983,99724.085938
5359360982,99725.953125
5359401204,99725.953125
5359441199,99725.953125
5359481067,99731.328125
5359520998,99731.328125
5359560983,99731.328125
5359600982,99731.328125
5359640983,99733.171875
5359680982,99736.710938
5359720983,99735.859375
5359760982,99725.101562
5359800982,99725.953125
5359840984,99729.460938
5359880982,99723.265625
5359920982,99720.578125
5359960987,99719.718750
5360001220,99721.390625
5360041088,99717.882812
5360081019,99723.265625
5360120983,99715.195312
5360161592,99719.718750
5360200983,99725.953125
5360240982,99726.773438
5360280982,99723.265625
5360320981,99722.406250
5360360983,99719.718750
5360400984,99717.882812
5360440983,99722.406250
5360480982,99722.406250
5360520984,99723.265625
5360561187,99715.195312
5360601116,99715.195312
5360641048,99723.265625
5360680982,99712.507812
5360720982,99723.265625
5360760984,99724.281250
5360800983,99717.882812
5360840983,99713.531250
5360880982,99723.265625
5360920982,99720.578125
5360960981,99714.343750
5361000984,99712.507812
5361040983,99715.359375
5361080984,99714.343750
5361120982,99719.718750
5361161140,99716.015625
5361201069,99714.343750
5361241001,99706.273438
5361280984,99714.343750
5361320982,99718.906250
5361360982,99711.656250
5361400983,99708.140625
5361440983,99714.343750
5361480982,99704.609375
5361520984,99709.812500
5361560982,99715.195312
5361600983,99714.343750
5361640983,99714.343750
5361680984,99709.812500
5361721169,99707.125000
5361761097,99712.507812
5361801028,99711.656250
5361840983,99713.531250
5361880983,99708.968750
5361920982,99711.656250
5361960983,99707.953125
5362000983,99709.812500
5362040982,99708.140625
5362080983,99702.765625
5362120983,99710.640625
5362160982,99714.343750
5362200983,99712.507812
5362240983,99717.882812
5362281190,99708.968750
5362321124,99711.656250
5362361053,99706.273438
5362400983,99708.968750
5362440983,99704.437500
5362480983,99709.812500
5362520984,99711.484375
5362560984,99703.585938
5362600983,99703.585938
5362640983,99701.750000
5362680982,99711.656250
5362720984,99707.953125
5362760983,99707.125000
5362800983,99707.125000
5362840983,99696.375000
5362881149,99699.062500
5362921079,99700.078125
5362961011,99702.765625
5363000982,99701.750000
5363040983,99703.585938
5363080983,99700.078125
5363120983,99698.203125
5363160983,99700.898438
5363200983,99704.437500
5363240983,99701.750000
5363280983,99702.765625
5363320982,99703.585938
5363360982,99702.765625
5363400982,99702.765625
5363441174,99703.585938
5363481103,99706.273438
5363521034,99698.203125
5363560982,99704.437500
5363600982,99703.585938
5363640983,99698.203125
5363680983,99703.585938
5363720982,99700.898438
5363760982,99698.203125
5363800983,99704.437500
5363840984,99701.750000
5363880982,99698.203125
5363920982,99697.390625
5363960982,99697.390625
5364001201,99700.078125
5364041132,99695.515625
5364081062,99693.679688
5364120994,99697.390625
5364160982,99690.140625
5364200984,99689.320312
5364240983,99692.007812
5364280982,99697.390625
5364320983,99698.203125
5364360982,99689.320312
5364400983,99689.320312
5364440984,99698.203125
5364480982,99690.992188
5364520984,99697.390625
5364560984,99686.625000
5364601155,99687.453125
5364641087,99691.156250
5364681015,99686.625000
5364720984,99690.992188
5364760984,99690.140625
5364800982,99687.453125
5364840982,99692.007812
5364880984,99698.203125
5364920983,99688.296875
5364960984,99685.609375
5365000982,99683.937500
5365040982,99686.625000
5365080983,99683.937500
5365120982,99686.625000
5365161184,99685.609375
5365201114,99683.937500
5365241043,99692.828125
5365280984,99684.757812
5365320982,99692.828125
5365360984,99687.453125
5365400982,99686.625000
5365440983,99685.609375
5365480982,99689.320312
5365520982,99692.828125
5365560984,99682.070312
5365600983,99685.781250
5365640983,99684.757812
5365680983,99689.320312
5365720984,99687.453125
5365761135,99690.140625
5365801068,99689.320312
5365840998,99683.937500
5365880984,99684.757812
5365920983,99684.757812
5365960983,99684.757812
5366000983,99681.250000
5366040982,99682.070312
5366080982,99682.921875
5366120983,99675.015625
5366160983,99680.406250
5366200982,99682.070312
5366240983,99675.875000
5366280983,99679.382812
5366321165,99680.406250
5366361093,99675.875000
5366401026,99681.250000
5366440982,99681.250000
5366480982,99677.703125
5366520984,99681.250000
5366560983,99675.015625
5366600982,99671.312500
5366640984,99681.250000
5366680984,99681.250000
5366720983,99675.875000
5366760982,99676.687500
5366800983,99678.562500
5366840984,99676.687500
5366881187,99671.484375
5366921118,99665.109375
5366961050,99670.492188
5367000984,99668.625000
5367040984,99667.804688
5367080983,99668.625000
5367120983,99675.875000
5367160983,99676.687500
5367200984,99680.234375
5367240983,99667.804688
5367280984,99674.171875
5367320982,99668.625000
5367360982,99672.164062
5367400982,99675.875000
5367440983,99670.492188
5367481146,99665.109375
5367521076,99675.875000
5367561007,99670.492188
5367600983,99678.562500
5367640984,99678.359375
5367680982,99673.179688
5367720984,99665.937500
5367760983,99667.804688
5367800982,99675.875000
5367840981,99675.875000
5367880982,99673.179688
5367920982,99662.421875
5367960982,99661.406250
5368000983,99661.578125
5368041170,99662.421875
5368081102,99670.492188
5368121031,99675.875000
5368160983,99665.109375
5368200984,99670.492188
5368240983,99667.804688
5368280983,99670.492188
5368320984,99678.562500
5368360983,99666.953125
5368400982,99664.265625
5368440982,99662.421875
5368480982,99673.179688
5368520982,99664.265625
5368560983,99662.421875
5368601198,99667.804688
5368641129,99674.859375
5368681057,99670.492188
5368720988,99662.421875
5368760983,99668.625000
5368800982,99675.015625
5368840982,99665.109375
5368880983,99665.109375
5368920984,99659.734375
5368960981,99665.937500
5369000982,99674.000000
5369040982,99674.000000
5369080984,99670.492188
5369120983,99668.625000
5369160982,99670.492188
5369201152,99665.109375
5369241083,99651.664062
5369281013,99664.265625
5369320984,99665.109375
5369360982,99654.359375
5369400983,99659.734375
5369440982,99658.718750
5369480984,99665.109375
5369520982,99659.734375
5369560983,99665.109375
5369600982,99660.554688
5369640984,99662.421875
5369680984,99664.265625
5369720983,99671.484375
5369761178,99665.937500
5369801110,99671.312500
5369841041,99666.781250
5369880982,99661.578125
5369920984,99670.492188
5369960984,99659.734375
5370000982,99656.031250
5370040982,99660.554688
5370080982,99661.406250
5370120983,99662.421875
5370160984,99662.421875
5370200983,99670.492188
5370240983,99661.406250
5370280983,99656.031250
5370321202,99658.718750
5370361135,99660.554688
5370401063,99662.421875
5370440995,99652.484375
5370480984,99657.867188
5370520983,99653.500000
5370560984,99665.109375
5370600983,99655.171875
5370640984,99655.171875
5370680983,99657.046875
5370720983,99657.046875
5370760984,99659.734375
5370800982,99654.359375
5370840983,99653.500000
5370880985,99660.554688
5370921163,99656.187500
5370961091,99665.937500
5371001023,99658.882812
5371040982,99657.867188
5371080983,99662.421875
5371120982,99662.421875
5371160984,99654.359375
5371200984,99654.359375
5371240983,99662.421875
5371280983,99665.109375
5371320983,99659.734375
5371360982,99657.046875
5371400984,99656.031250
5371440983,99652.484375
5371481184,99659.734375
5371521114,99658.718750
5371561044,99662.421875
5371600983,99663.242188
5371640982,99655.171875
5371680983,99654.359375
5371720982,99659.734375
5371760984,99659.734375
5371800983,99657.046875
5371840984,99659.734375
5371880984,99659.734375
5371920983,99664.093750
5371960984,99659.734375
5372000981,99653.500000
5372040982,99658.882812
5372081142,99665.109375
5372121073,99661.406250
5372161004,99662.421875
5372200982,99657.046875
5372240982,99659.734375
5372280982,99650.812500
5372320984,99657.046875
5372360982,99665.937500
5372400983,99660.554688
5372440983,99657.046875
5372480983,99658.031250
5372520983,99650.812500
5372560983,99665.937500
5372600982,99656.187500
5372641166,99652.484375
5372681097,99651.664062
5372721028,99650.812500
5372760984,99648.976562
5372800982,99645.265625
5372840983,99648.976562
5372880984,99659.734375
5372920982,99659.734375
5372960982,99659.734375
5373000983,99655.171875
5373040982,99651.664062
5373080983,99657.046875
5373120983,99653.500000
5373160983,99657.046875
5373201195,99652.484375
5373241125,99657.046875
5373281056,99654.359375
5373320988,99657.046875
5373360982,99651.664062
5373400982,99655.171875
5373440983,99648.125000
5373480982,99651.835938
5373520984,99659.734375
5373560983,99647.281250
5373600982,99652.484375
5373640983,99651.664062
5373680983,99650.812500
5373720983,99650.812500
5373760984,99649.968750
5373801147,99661.578125
5373841078,99651.664062
5373881009,99652.656250
5373920982,99654.359375
5373960984,99648.976562
5374000983,99653.500000
5374040984,99654.359375
5374080982,99655.171875
5374120982,99654.359375
5374160983,99660.554688
5374200984,99657.046875
5374240983,99654.359375
5374280982,99654.359375
5374320982,99662.421875
5374361177,99665.109375
5374401108,99648.976562
5374441036,99648.976562
5374480983,99649.796875
5374520982,99654.359375
5374560983,99654.359375
5374600982,99648.976562
5374640982,99655.171875
5374680984,99650.812500
5374720984,99648.125000
5374760982,99648.976562
5374800984,99648.976562
5374840983,99651.664062
5374880982,99648.976562
5374921200,99651.664062
5374961129,99642.750000
5375001060,99647.109375
5375040992,99648.976562
5375080983,99644.421875
5375120983,99646.289062
5375160983,99640.054688
5375200982,99645.265625
5375240982,99643.593750
5375280983,99644.585938
5375320983,99655.171875
5375360982,99658.882812
5375400982,99651.664062
5375440983,99648.976562
5375480983,99654.359375
5375521159,99653.500000
5375561089,99652.656250
5375601020,99647.953125
5375640982,99642.750000
5375680983,99646.289062
5375720982,99644.585938
5375760984,99646.289062
5375800983,99639.039062
5375840981,99643.593750
5375880983,99642.750000
5375920983,99646.289062
5375960983,99648.976562
5376000984,99648.976562
5376040983,99643.593750
5376081180,99646.289062
5376121110,99641.890625
5376161042,99643.593750
5376200982,99640.906250
5376240983,99638.218750
5376280982,99643.593750
5376320983,99642.750000
5376360982,99638.218750
5376400982,99640.906250
5376440983,99640.906250
5376480984,99646.289062
5376520982,99648.976562
5376560983,99640.906250
5376600983,99643.593750
5376640982,99640.054688
5376681140,99642.578125
5376721070,99648.976562
5376761000,99643.593750
5376800983,99640.906250
5376840984,99638.218750
5376880982,99643.593750
5376920984,99640.906250
5376960982,99638.218750
5377000983,99641.890625
5377040983,99643.593750
5377080983,99638.218750
5377120982,99640.906250
5377160982,99640.906250
5377200982,99638.218750
